id,name,voltage_kv,cables,operator,start_lat,start_lon,end_lat,end_lon,length_km,capacity_mw
1158663945,Rho CS-Rho CP,132,3,Unknown,45.51144279999997,9.028925800000032,45.523812299999925,9.025834600000024,1.4,300
1158663946,Line_1158663946,132,3,Unknown,45.51627419999993,9.046893900000029,45.51633789999986,9.04722300000001,0.03,300
1158663947,Line_1158663947,132,3,Unknown,45.51637809999986,9.04720680000001,45.515979999999864,9.04736700000001,0.05,300
1158663948,Line_1158663948,132,3,Unknown,45.515950200000105,9.047017999999937,45.516017699999864,9.04735190000001,0.03,300
1158663949,Line_1158663949,132,3,Unknown,45.516124699999864,9.04730880000001,45.516079899999866,9.04708470000001,0.02,300
1158663950,Line_1158663950,132,3,Unknown,45.516230099999866,9.04726640000001,45.51618709999987,9.04703930000001,0.02,300
1158665712,Line_1158665712,132,3,Unknown,45.47803520000002,9.037397500000012,45.47910020000002,9.038368500000011,0.14,300
1158665713,Line_1158665713,132,3,Unknown,45.47894529999994,9.038429800000031,45.47903699999994,9.038870500000032,0.04,300
1158665714,Line_1158665714,132,3,Unknown,45.4791463000001,9.038593399999996,45.478992299999945,9.038655400000032,0.02,300
1158665715,Line_1158665715,132,3,Unknown,45.47910020000002,9.038368500000011,45.47895659999995,9.038483900000033,0.02,300
1158665716,Line_1158665716,132,3,Unknown,45.47917279999995,9.038757300000034,45.47902619999995,9.038818600000035,0.02,300
1158665717,Line_1158665717,132,3,Unknown,45.47895659999995,9.038483900000033,45.47886549999995,9.038520200000033,0.01,300
1158665718,Line_1158665718,132,3,Unknown,45.478992299999945,9.038655400000032,45.47890459999995,9.038690800000033,0.01,300
1178374064,Line_1178374064,132,3,Unknown,45.420477400000145,10.183210700000002,45.423314799999865,10.178632000000011,0.48,300
1182511332,Line_1182511332,132,3,Unknown,45.2904146000003,10.45615060000001,45.291663300000295,10.45415300000001,0.21,300
1182513615,Line_1182513615,132,3,Unknown,45.2214967999998,10.404914600000023,45.2213225999998,10.405477400000024,0.05,300
1182513616,Line_1182513616,132,3,Unknown,45.22160479999997,10.405194300000002,45.22144149999979,10.405093300000024,0.02,300
1182513617,Line_1182513617,132,3,Unknown,45.22164959999979,10.405092900000025,45.221316699999974,10.404887700000002,0.04,300
1182513618,Line_1182513618,132,3,Unknown,45.22147699999998,10.405508800000002,45.22118759999997,10.405324100000001,0.04,300
1182513619,Line_1182513619,132,3,Unknown,45.22158419999979,10.405315800000025,45.22140379999979,10.405215100000024,0.02,300
1182513623,Line_1182513623,132,3,Unknown,45.22160479999997,10.405194300000002,45.222097499999975,10.405713800000001,0.07,300
1182514435,Line_1182514435,132,3,Unknown,45.304490799999776,10.338903200000024,45.30446799999977,10.339355600000024,0.04,300
1182514436,Line_1182514436,132,3,Unknown,45.30465650000007,10.338994600000015,45.304297399999776,10.338961400000024,0.04,300
1182514437,Line_1182514437,132,3,Unknown,45.30447889999977,10.339140100000025,45.30429499999977,10.339118500000025,0.02,300
1182514438,Line_1182514438,132,3,Unknown,45.304296100000066,10.339284600000019,45.30447069999977,10.339303200000025,0.02,300
1182515192,Castelgoffredo-Dev.Ceresara,132,3,Unknown,45.23934470000028,10.51436880000001,45.26900210000013,10.482423399999941,4.14,300
1182518304,Line_1182518304,132,3,Unknown,45.17613659999977,10.227035000000027,45.17619489999997,10.227469200000021,0.03,300
1182518305,Line_1182518305,132,3,Unknown,45.17602449999977,10.227055700000028,45.17609429999997,10.227567600000022,0.04,300
1182518306,Line_1182518306,132,3,Unknown,45.17623979999996,10.226972600000021,45.17626849999977,10.227191500000028,0.02,300
1182518307,Line_1182518307,132,3,Unknown,45.17628919999977,10.22718610000003,45.17598019999977,10.22726660000003,0.03,300
1182522112,Line_1182522112,132,3,Unknown,45.14516830000003,10.040057900000003,45.14477860000003,10.040494000000002,0.06,300
1182522113,Line_1182522113,132,3,Unknown,45.14496570000003,10.039975400000003,45.14518990000012,10.040353800000002,0.04,300
1182522114,Line_1182522114,132,3,Unknown,45.144993000000156,10.040588799999979,45.144879700000025,10.040380800000003,0.02,300
1182522115,Line_1182522115,132,3,Unknown,45.144847400000025,10.040143100000003,45.144941800000026,10.040311300000003,0.02,300
1182525217,Line_1182525217,132,3,Unknown,45.15647730000012,10.035544600000001,45.15665399999981,10.035536300000024,0.02,300
1182525218,Line_1182525218,132,3,Unknown,45.15647579999981,10.035389800000024,45.15690730000006,10.03538159999994,0.05,300
1182525219,Line_1182525219,132,3,Unknown,45.15665539999981,10.035603100000024,45.15664909999981,10.035312600000024,0.02,300
1182525220,Line_1182525220,132,3,Unknown,45.155645099999845,9.995662600000031,45.15601139999985,9.994915600000033,0.07,300
1182525221,Line_1182525221,132,3,Unknown,45.15587539999985,9.99476230000003,45.155498799999854,9.995528200000031,0.07,300
1182525222,Line_1182525222,132,3,Unknown,45.15565709999981,9.994850800000025,45.1559182,9.995105600000004,0.04,300
1182525223,Line_1182525223,132,3,Unknown,45.15554169999981,9.995073300000024,45.15581,9.995326200000006,0.04,300
1182525224,Line_1182525224,132,3,Unknown,45.1554658,9.995235400000004,45.155732400000005,9.995484600000005,0.04,300
1182526364,Line_1182526364,132,3,Unknown,45.18410689999999,9.95873610000001,45.18243359999999,9.95813680000001,0.19,300
1182526365,Line_1182526365,132,3,Unknown,45.183571699999874,9.958921700000019,45.18363589999999,9.95856940000001,0.03,300
1182526366,Line_1182526366,132,3,Unknown,45.18308079999987,9.95878020000002,45.183152699999994,9.95839550000001,0.03,300
1182526367,Line_1182526367,132,3,Unknown,45.182791099999875,9.958707200000026,45.18286809999999,9.958293100000011,0.03,300
1182526368,Line_1182526368,132,3,Unknown,45.18241059999987,9.958545600000026,45.18247589999999,9.95815200000001,0.03,300
1182526369,Line_1182526369,132,3,Unknown,45.18337619999999,9.957721700000011,45.18323759999999,9.958426100000011,0.06,300
1182526370,Line_1182526370,132,3,Unknown,45.18279929999999,9.957517100000011,45.18267279999999,9.958222900000012,0.06,300
1182526371,Line_1182526371,380,3,Unknown,45.18437709999999,9.957316500000012,45.182812799999994,9.956763500000012,0.18,2000
1182526372,Line_1182526372,380,3,Unknown,45.18279929999999,9.957517100000011,45.1829195,9.956801200000012,0.06,2000
1182526373,Line_1182526373,380,3,Unknown,45.18337619999999,9.957721700000011,45.1835032,9.957007600000011,0.06,2000
1182526374,Line_1182526374,380,3,Unknown,45.183400299999875,9.956366000000017,45.1832855,9.956930600000012,0.05,2000
1182526375,Line_1182526375,380,3,Unknown,45.18435329999988,9.956848500000017,45.184263099999995,9.957276200000011,0.03,2000
1182526376,Line_1182526376,380,3,Unknown,45.183966299999874,9.956719600000017,45.1838852,9.957142600000012,0.03,2000
1182526575,Line_1182526575,132,3,Unknown,45.183859899999874,9.959512700000017,45.1839334,9.958676500000012,0.07,300
1182526576,Line_1182526576,132,3,Unknown,45.1840275,9.958708800000013,45.184009699999876,9.959356400000017,0.05,300
1205148002,Tavazzano est-Cesano Maderno,220,3,Unknown,45.38902660000039,9.172929199999972,45.32892280000011,9.41017539999992,19.7,800
1205148003,Tavazzano est-Cesano Maderno,220,3,Unknown,45.397388199999945,9.14393629999995,45.39228830000004,9.153743999999994,0.95,800
1205148005,Tavazzano est-Cesano Maderno,220,3,Unknown,45.392328100000036,9.153760799999992,45.38902660000039,9.172929199999972,1.54,800
1211276984,Line_1211276984,132,3,Terna S.p.A.,45.81429139999994,8.902127200000018,45.81337169999993,8.90270220000002,0.11,300
1211276985,Line_1211276985,132,3,Terna S.p.A.,45.813337099999934,8.90258510000002,45.814252199999935,8.902008200000019,0.11,300
1211276987,Faloppio-Cagno,132,3,Unknown,45.813281200000446,8.902256000000044,45.802641999999935,8.959193300000019,4.57,300
1211276988,Line_1211276988,132,3,Unknown,45.797822999999994,8.864122500000015,45.79879990000003,8.864107600000011,0.11,300
1211276989,Line_1211276989,132,3,Unknown,45.81075459999994,8.876239700000083,45.810974799999926,8.876264000000019,0.02,300
1244079929,Line_1244079929,132,3,Unknown,45.05604960000025,9.674510399999994,45.055669999999836,9.674470700000086,0.04,300
1244079930,Line_1244079930,132,3,Unknown,45.05604320000025,9.674770999999994,45.05565749999984,9.674731100000086,0.04,300
1244079931,Line_1244079931,132,3,Unknown,45.05587779999984,9.674492400000085,45.05586489999984,9.674752500000086,0.02,300
1244087154,Line_1244087154,132,3,Unknown,45.05354490000027,9.577614099999993,45.053556699999795,9.577345800000096,0.02,300
1244087155,Line_1244087155,132,3,Unknown,45.05332980000004,9.577063200000003,45.0533135999998,9.577617000000096,0.04,300
1244087156,Line_1244087156,132,3,Unknown,45.053410799999796,9.577625700000096,45.053422299999795,9.577337100000097,0.02,300
1244087157,Line_1244087157,132,3,Unknown,45.0535774999998,9.577347200000098,45.053241799999796,9.577325300000098,0.04,300
1265823158,Line_1265823158,132,3,Unknown,45.68577380000016,9.65147940000001,45.67792090000015,9.638340200000018,1.34,300
1265873083,Line_1265873083,380,3,Terna S.p.A.,45.84086209999991,8.903778900000013,45.813920699999926,8.902802400000018,3.0,2000
1266070721,Line_1266070721,132,3,Unknown,45.72858280000034,9.741260400000009,45.72859990000034,9.740847100000009,0.03,300
1266070722,Line_1266070722,132,3,Unknown,45.72871460000034,9.741271600000008,45.72873140000034,9.740866100000009,0.03,300
1266070723,Line_1266070723,132,3,Unknown,45.72892590000034,9.741050600000008,45.72891110000005,9.741408300000007,0.03,300
1266070724,Line_1266070724,132,3,Unknown,45.728347200000336,9.74124030000001,45.72834140000003,9.741379000000006,0.01,300
1266070725,Line_1266070725,132,3,Unknown,45.728451800000336,9.74124920000001,45.72844650000002,9.741375800000004,0.01,300
1266070726,Line_1266070726,132,3,Unknown,45.72880640000034,9.741279400000009,45.72880130000003,9.741402000000004,0.01,300
1266070727,Line_1266070727,132,3,Unknown,45.73315460000034,9.737958300000008,45.72892590000034,9.741050600000008,0.53,300
1266070729,Line_1266070729,132,3,Unknown,45.72895720000034,9.74129230000001,45.72829210000034,9.74123560000001,0.07,300
1266070732,Line_1266070732,132,3,Unknown,45.73037260000033,9.74031400000001,45.73044950000033,9.74020520000001,0.01,300
1266070734,Line_1266070734,132,3,Unknown,45.730464000000275,9.740788800000026,45.73001600000028,9.741265900000018,0.06,300
1266070735,Line_1266070735,132,3,Unknown,45.73001600000028,9.741265900000018,45.7304045999999,9.740677100000022,0.06,300
1266070736,Line_1266070736,132,3,Unknown,45.730519300000324,9.740296900000011,45.73031440000059,9.740586899999983,0.03,300
1266070739,Line_1266070739,132,3,Unknown,45.73058340000033,9.74061980000001,45.73037260000033,9.74031400000001,0.03,300
1266070740,Line_1266070740,132,3,Unknown,45.73051340000033,9.74071890000001,45.73036900000033,9.74050950000001,0.02,300
1266113538,Line_1266113538,132,3,Unknown,45.96672020000015,9.92696500000002,45.96640399999996,9.926962800000004,0.04,300
1266113539,Line_1266113539,132,3,Unknown,45.96640399999996,9.926962800000004,45.96644879999996,9.927003100000004,0.01,300
1266121568,Line_1266121568,132,3,Unknown,45.932438200000036,9.926262799999998,45.932438200000036,9.926706699999999,0.03,300
1266121569,Line_1266121569,132,3,Unknown,45.860323699999945,9.874345999999997,45.927282799999816,9.922537099999996,8.33,300
1266121570,Line_1266121570,132,3,Unknown,45.93264340000004,9.926452699999999,45.932438200000036,9.926450499999998,0.02,300
1266121571,Line_1266121571,132,3,Unknown,45.93253150000004,9.926273499999999,45.93253150000004,9.926686599999998,0.03,300
1266121572,Line_1266121572,132,3,Unknown,45.927282799999816,9.922537099999996,45.932438200000036,9.926262799999998,0.64,300
1266133429,Line_1266133429,132,3,Unknown,45.896583100000214,9.921480500000026,45.89970760000074,9.918142500000014,0.43,300
1266174090,Line_1266174090,132,3,Unknown,45.809677199999975,9.866471100000014,45.809584699999945,9.866599699999998,0.01,300
1266174091,Line_1266174091,132,3,Unknown,45.809461299999946,9.866438799999997,45.80954870000039,9.866301100000019,0.01,300
1266174092,Line_1266174092,132,3,Unknown,45.80947819999994,9.866763400000002,45.80936229999994,9.866940400000002,0.02,300
1266174093,Line_1266174093,132,3,Unknown,45.809354799999944,9.866586299999998,45.809461299999946,9.866438799999997,0.02,300
1266174094,Line_1266174094,132,3,Unknown,45.809483799999946,9.866975199999997,45.80955859999994,9.866854500000002,0.01,300
1266174095,Line_1266174095,132,3,Unknown,45.809584699999945,9.866599699999998,45.80947819999994,9.866763400000002,0.02,300
1266174096,Line_1266174096,132,3,Unknown,45.809235099999945,9.866771399999998,45.809354799999944,9.866586299999998,0.02,300
1266174097,Line_1266174097,132,3,Unknown,45.809354799999944,9.866586299999998,45.80955859999994,9.866854500000002,0.03,300
1266174098,Line_1266174098,132,3,Unknown,45.80930599999997,9.867118800000016,45.809483799999946,9.866975199999997,0.02,300
1266175339,Line_1266175339,132,3,Unknown,45.8601193000002,9.874383000000028,45.860323699999945,9.874345999999997,0.02,300
1266175341,Line_1266175341,132,3,Unknown,45.86012749999994,9.874005299999999,45.860213499999944,9.873994599999998,0.01,300
1266175342,Line_1266175342,132,3,Unknown,45.86023959999994,9.874356699999998,45.860213499999944,9.873994599999998,0.03,300
1266223726,Line_1266223726,132,3,Unknown,45.78965379999992,9.643063099999985,45.789492999999915,9.643076499999985,0.02,300
1266223727,Line_1266223727,132,3,Unknown,45.789658499999916,9.643202599999984,45.78921339999991,9.643257599999984,0.05,300
1266223728,Line_1266223728,132,3,Unknown,45.789520099999905,9.643449399999984,45.7892170999999,9.643480199999985,0.03,300
1266223729,Line_1266223729,132,3,Unknown,45.78952939999991,9.643579399999984,45.7893629999999,9.643624999999984,0.02,300
1266223730,Line_1266223730,132,3,Unknown,45.78952939999991,9.643579399999984,45.78967540000005,9.643576500000023,0.02,300
1268220043,Darfo-Esine,132,3,Unknown,45.892329699999955,10.207916399999968,45.8924948000001,10.20761040000002,0.03,300
1268220044,Line_1268220044,132,3,Unknown,45.8925788000001,10.207736500000019,45.8925051000001,10.207940300000018,0.02,300
1268220046,Line_1268220046,132,3,Unknown,45.8924034000001,10.20752190000002,45.89223279999995,10.207836099999968,0.03,300
1268220047,Line_1268220047,132,3,Unknown,45.8925051000001,10.207940300000018,45.8922998000001,10.20772710000002,0.03,300
1273087054,Line_1273087054,132,3,Unknown,45.4754148000002,8.896150799999925,45.47520010000014,8.89518599999995,0.08,300
1273087055,Line_1273087055,132,3,Unknown,45.47541110000014,8.89483869999995,45.4754148000002,8.896150799999925,0.1,300
1273939293,Line_1273939293,132,3,Unknown,45.67322110000002,9.672913800000126,45.67333460000002,9.673030200000047,0.02,300
1273939294,Line_1273939294,132,3,Unknown,45.673056000000024,9.672714400000126,45.672973500000026,9.672624300000127,0.01,300
1273939295,Line_1273939295,132,3,Unknown,45.672974500000024,9.672866500000127,45.672898100000026,9.672783800000127,0.01,300
1273939296,Line_1273939296,132,3,Unknown,45.673056000000024,9.672714400000126,45.672974500000024,9.672866500000127,0.01,300
1273939297,Line_1273939297,132,3,Unknown,45.67322110000002,9.672913800000126,45.673056000000024,9.672714400000126,0.02,300
1273939298,Line_1273939298,132,3,Unknown,45.67312620000002,9.673071800000127,45.67322110000002,9.672913800000126,0.02,300
1273939299,Line_1273939299,132,3,Unknown,45.67326649999989,9.673220100000016,45.67312620000002,9.673071800000127,0.02,300
1277906381,Castiglione Olona-Tradate,132,3,Unknown,45.69582170000019,8.906455699999958,45.75011609999999,8.876852700000022,6.46,300
1277906382,Line_1277906382,132,3,Unknown,45.69576159999986,8.90627240000003,45.69545939999987,8.906653200000031,0.04,300
1277906383,Cedrate-Tradate,132,3,Unknown,45.695381500000096,8.906425999999954,45.67230980000007,8.809953099999971,7.92,300
1277906384,Line_1277906384,132,3,Unknown,45.695739000000195,8.906558899999958,45.695524699999865,8.906225700000032,0.04,300
1278620002,Line_1278620002,132,3,Unknown,45.685151799999986,9.705246099999984,45.685139599999985,9.705294399999984,0.0,300
1278620004,Line_1278620004,132,3,Unknown,45.68510779999998,9.705060999999985,45.68519109999998,9.705107999999985,0.01,300
1278620005,Line_1278620005,132,3,Unknown,45.685049699999986,9.705239399999984,45.684997199999984,9.705398999999984,0.01,300
1278620006,Line_1278620006,132,3,Unknown,45.685139599999985,9.705294399999984,45.685049699999986,9.705239399999984,0.01,300
1278620007,Line_1278620007,132,3,Unknown,45.685255799999986,9.704875899999985,45.68519109999998,9.705107999999985,0.02,300
1278620008,Line_1278620008,132,3,Unknown,45.685139599999985,9.705294399999984,45.685086199999986,9.705456599999984,0.01,300
1278620009,Line_1278620009,132,3,Unknown,45.68519109999998,9.705107999999985,45.685151799999986,9.705246099999984,0.01,300
1278620010,Line_1278620010,132,3,Unknown,45.68518079999998,9.704826299999985,45.685255799999986,9.704875899999985,0.01,300
